stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
297570,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.37,25.37,25.37,18.94,18.94,0,31.0,-2.0,2,5.63,0.0,0.0,0.0,0.0,0,0,25.37,v2_conservative_ranker,price_weakness,917.0,-0.015,-0.1258,-0.1863,985.0,1085.7,0.2546,0.0469,pykrx,,,,,,,,,data/raw/price_297570_20260326_20260724.csv,129,False,Broad evaluation pool candidate
005940,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.33,25.33,25.33,30.16,34.16,-4,37.99,-2.0,2,5.26,0.0,0.0,0.0,7.4,0,0,25.33,v2_conservative_ranker,neutral,28900.0,-0.0367,-0.0677,-0.0069,29440.0,30142.5,0.2765,0.0438,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_005940_20260326_20260724.csv,130,False,Broad evaluation pool candidate
069920,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.25,25.25,25.25,78.07,82.07,-4,67.0,0.0,2,10.0,22.35,6.0,0.0,5.4,0,0,25.25,v2_conservative_ranker,price_momentum,1207.0,0.2992,0.2719,0.3077,1218.6,851.55,0.8447,0.1882,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_069920_20260326_20260724.csv,131,False,Broad evaluation pool candidate
203650,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.22,25.22,25.22,22.97,22.97,0,31.0,-2.0,2,5.78,0.0,0.0,0.0,0.0,0,0,25.22,v2_conservative_ranker,price_weakness,1892.0,0.0011,-0.0838,-0.2133,1918.8,2097.95,0.3621,0.0482,pykrx,,,,,,,,,data/raw/price_203650_20260326_20260724.csv,132,False,Broad evaluation pool candidate
065770,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,25.1,25.1,25.1,27.08,27.08,0,41.1,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,25.1,v2_conservative_ranker,neutral,1601.0,-0.0226,-0.1596,0.1172,1617.6,1661.95,0.0363,0.1273,pykrx,,,,,,,,,data/raw/price_065770_20260326_20260724.csv,133,False,Broad evaluation pool candidate
043260,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,24.84,24.84,24.84,26.48,26.48,0,38.21,-2.0,2,10.0,0.0,3.37,0.0,0.0,0,0,24.84,v2_conservative_ranker,neutral,17690.0,-0.082,-0.0079,-0.3847,17712.0,21345.5,0.2116,0.0937,pykrx,,,,,,,,,data/raw/price_043260_20260326_20260724.csv,134,False,Broad evaluation pool candidate
006490,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,24.21,24.21,24.21,15.88,15.88,0,31.0,-2.0,2,6.79,0.0,0.0,0.0,0.0,0,0,24.21,v2_conservative_ranker,price_weakness,1012.0,0.005,-0.1402,-0.3471,1046.6,1405.5,0.2598,0.0566,pykrx,,,,,,,,,data/raw/price_006490_20260326_20260724.csv,135,False,Broad evaluation pool candidate
066430,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,24.09,24.09,24.09,27.97,27.97,0,37.22,-2.0,2,10.0,0.0,3.13,0.0,0.0,0,0,24.09,v2_conservative_ranker,neutral,1989.0,-0.0938,-0.0178,-0.2909,2067.0,2211.15,0.6253,0.0913,pykrx,,,,,,,,,data/raw/price_066430_20260326_20260724.csv,136,False,Broad evaluation pool candidate
348340,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.8,23.8,23.8,22.3,22.3,0,31.0,-2.0,2,7.2,0.0,0.0,0.0,0.0,0,0,23.8,v2_conservative_ranker,price_weakness,27500.0,-0.0614,-0.0954,-0.2403,28950.0,32402.5,0.64,0.06,pykrx,,,,,,,,,data/raw/price_348340_20260326_20260724.csv,137,False,Broad evaluation pool candidate
001260,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.71,23.71,23.71,29.36,29.36,0,38.78,-2.0,2,10.0,0.0,5.07,0.0,0.0,0,0,23.71,v2_conservative_ranker,neutral,7490.0,-0.0093,-0.0483,-0.0397,7464.0,8977.0,0.0288,0.1107,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_001260_20260326_20260724.csv,138,False,Broad evaluation pool candidate
321370,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.66,23.66,23.66,21.65,21.65,0,31.21,-2.0,2,7.39,0.0,0.16,0.0,0.0,0,0,23.66,v2_conservative_ranker,price_weakness,1266.0,-0.0224,-0.0779,-0.304,1327.6,1562.35,0.2666,0.0616,pykrx,,,,,,,,,data/raw/price_321370_20260326_20260724.csv,139,False,Broad evaluation pool candidate
223220,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.56,23.56,23.56,38.68,38.68,0,46.23,-2.0,2,10.0,6.67,6.0,0.0,0.0,0,0,23.56,v2_conservative_ranker,neutral,224.0,0.1256,0.0323,-0.4654,234.8,332.05,0.2424,0.1257,pykrx,,,,,,,,,data/raw/price_223220_20260326_20260724.csv,140,False,Broad evaluation pool candidate
087260,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.56,23.56,23.56,26.78,26.78,0,38.31,0.0,0,10.0,0.0,4.75,0.0,0.0,0,0,23.56,v2_conservative_ranker,neutral,247.0,0.0,-0.008,-0.1684,247.0,262.15,0.0,0.1075,pykrx,,,,,,,,,data/raw/price_087260_20260326_20260724.csv,141,False,Broad evaluation pool candidate
347700,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.53,23.53,23.53,29.39,29.39,0,38.09,-2.0,2,10.0,0.0,4.56,0.0,0.0,0,0,23.53,v2_conservative_ranker,neutral,17940.0,-0.0533,-0.0503,-0.0538,17952.0,20576.5,0.1844,0.1056,pykrx,,,,,,,,,data/raw/price_347700_20260326_20260724.csv,142,False,Broad evaluation pool candidate
187870,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,23.45,23.45,23.45,17.92,17.92,0,31.0,-2.0,2,7.39,0.0,0.16,0.0,0.0,0,0,23.45,v2_conservative_ranker,price_weakness,11820.0,-0.0559,-0.1146,-0.2046,12350.0,13451.0,0.2567,0.0616,pykrx,,,,,,,,,data/raw/price_187870_20260326_20260724.csv,143,False,Broad evaluation pool candidate
009420,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,22.31,22.31,22.31,21.51,21.51,0,31.03,-2.0,2,8.03,0.0,0.69,0.0,0.0,0,0,22.31,v2_conservative_ranker,price_weakness,48350.0,-0.0262,-0.0843,-0.1707,48680.0,55805.0,0.1942,0.0669,pykrx,,,,,,,,,data/raw/price_009420_20260326_20260724.csv,144,False,Broad evaluation pool candidate
058730,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,20.96,20.96,20.96,27.24,27.24,0,36.96,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,20.96,v2_conservative_ranker,neutral,4100.0,-0.0168,-0.0919,-0.0012,4198.0,4312.25,0.0825,0.1308,pykrx,,,,,,,,,data/raw/price_058730_20260326_20260724.csv,145,False,Broad evaluation pool candidate
010960,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,20.59,20.59,20.59,24.68,24.68,0,34.74,-2.0,2,10.0,0.0,4.15,0.0,0.0,0,0,20.59,v2_conservative_ranker,price_weakness,3130.0,-0.0203,-0.0753,-0.0781,3180.0,3732.5,0.0186,0.1015,pykrx,,,,,,,,,data/raw/price_010960_20260326_20260724.csv,146,False,Broad evaluation pool candidate
091590,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,20.11,20.11,20.11,20.17,20.17,0,36.11,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,20.11,v2_conservative_ranker,price_weakness,5010.0,-0.079,-0.158,-0.0253,5402.0,7713.5,0.0733,0.1474,pykrx,,,,,,,,,data/raw/price_091590_20260326_20260724.csv,147,False,Broad evaluation pool candidate
002020,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,18.74,18.74,18.74,14.33,14.33,0,31.0,-2.0,2,9.96,0.0,2.3,0.0,0.0,0,0,18.74,v2_conservative_ranker,neutral,26300.0,-0.0187,-0.223,-0.4532,26740.0,39502.5,0.555,0.083,pykrx,,,,,,,,,data/raw/price_002020_20260326_20260724.csv,148,False,Broad evaluation pool candidate
004710,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,18.66,18.66,18.66,14.69,14.69,0,31.0,-2.0,2,10.0,0.0,2.34,0.0,0.0,0,0,18.66,v2_conservative_ranker,price_weakness,7580.0,-0.1317,-0.2202,-0.3256,8688.0,9354.5,0.6156,0.0834,pykrx,,,,,,,,,data/raw/price_004710_20260326_20260724.csv,149,False,Broad evaluation pool candidate
468530,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,18.1,18.1,18.1,16.83,16.83,0,31.0,-2.0,2,10.0,0.0,2.9,0.0,0.0,0,0,18.1,v2_conservative_ranker,neutral,21700.0,-0.0269,-0.0996,-0.2556,21730.0,24865.0,0.1309,0.089,pykrx,,,,,,,,,data/raw/price_468530_20260326_20260724.csv,150,False,Broad evaluation pool candidate
950160,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,18.0,18.0,18.0,37.0,37.0,0,35.0,0.0,3,10.0,0.0,10.0,0.0,0.0,0,0,18.0,v2_conservative_ranker,price_weakness,15380.0,-0.2694,-0.7523,-0.8467,34116.0,73189.0,14.0016,0.1266,pykrx,,,,,,,,,data/raw/price_950160_20260326_20260724.csv,151,False,Broad evaluation pool candidate
002990,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,17.35,17.35,17.35,37.83,41.83,-4,46.05,-2.0,2,10.0,8.0,6.0,0.0,4.7,0,0,17.35,v2_conservative_ranker,neutral,10360.0,-0.0832,-0.0495,1.0314,10646.0,12086.5,0.1294,0.1815,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_002990_20260326_20260724.csv,152,False,Broad evaluation pool candidate
071950,2026-07-24,2026-07-24,2026-07-24,2026-07-24,AVOID,negative,11.27,11.27,11.27,8.21,12.21,-4,31.0,-2.0,2,10.0,0.0,5.03,0.0,4.7,0,0,11.27,v2_conservative_ranker,price_weakness,1595.0,-0.028,-0.4221,-0.2616,1741.4,1940.45,0.202,0.1103,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_071950_20260326_20260724.csv,153,False,Broad evaluation pool candidate
