stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
141000,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.14,27.14,27.14,20.87,17.87,3,31.0,-2.0,2,4.86,0.0,0.0,0.0,0.0,0,1,27.14,v2_conservative_ranker,neutral,6930.0,0.0221,-0.1641,-0.2759,7420.0,8142.5,0.4862,0.0405,unknown,비아트론,비아트론,supply_contract,,,,,,data/raw/price_141000_20260630_20260730.csv,129,False,Broad evaluation pool candidate
101970,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,27.09,27.09,27.09,27.0,27.0,0,31.36,-2.0,2,4.27,0.0,0.0,0.0,0.0,0,0,27.09,v2_conservative_ranker,price_weakness,8820.0,-0.0134,-0.0764,-0.2532,9372.0,10050.0,0.6995,0.0356,pykrx,,,,,,,,,data/raw/price_101970_20260401_20260730.csv,130,False,Broad evaluation pool candidate
248070,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.94,26.94,26.94,19.81,19.81,0,31.0,-2.0,2,4.06,0.0,0.0,0.0,0.0,0,0,26.94,v2_conservative_ranker,neutral,12490.0,-0.0111,-0.1589,-0.212,13476.0,14530.5,0.699,0.0338,pykrx,,,,,,,,,data/raw/price_248070_20260401_20260730.csv,131,False,Broad evaluation pool candidate
017670,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.75,26.75,26.75,21.83,21.83,0,33.05,-2.0,2,6.3,0.0,0.0,0.0,0.0,0,0,26.75,v2_conservative_ranker,price_weakness,78600.0,0.0,-0.2101,-0.1129,87460.0,87480.0,0.621,0.0525,pykrx,,,,,,,,,data/raw/price_017670_20260401_20260730.csv,132,False,Broad evaluation pool candidate
005960,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.68,26.68,26.68,22.62,22.62,0,31.0,-2.0,2,4.32,0.0,0.0,0.0,0.0,0,0,26.68,v2_conservative_ranker,price_weakness,5900.0,0.0103,-0.1233,-0.2091,6324.0,6735.0,0.7585,0.036,pykrx,,,,,,,,,data/raw/price_005960_20260401_20260730.csv,133,False,Broad evaluation pool candidate
006220,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.58,26.58,26.58,21.87,21.87,0,31.0,-2.0,2,4.42,0.0,0.0,0.0,0.0,0,0,26.58,v2_conservative_ranker,price_weakness,8360.0,-0.0048,-0.1246,-0.1764,8908.0,9424.0,0.4714,0.0368,pykrx,,,,,,,,,data/raw/price_006220_20260401_20260730.csv,134,False,Broad evaluation pool candidate
039200,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.55,26.55,26.55,24.98,24.98,0,31.0,-2.0,2,4.45,0.0,0.0,0.0,0.0,0,0,26.55,v2_conservative_ranker,price_weakness,28350.0,-0.0274,-0.0913,-0.2286,30080.0,31002.5,0.6375,0.0371,pykrx,,,,,,,,,data/raw/price_039200_20260401_20260730.csv,135,False,Broad evaluation pool candidate
0009K0,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.54,26.54,26.54,18.44,18.44,0,31.0,0.0,2,6.46,0.0,0.0,0.0,0.0,0,0,26.54,v2_conservative_ranker,price_weakness,17970.0,-0.0088,-0.1757,-0.332,19810.0,22030.5,0.803,0.0538,pykrx,,,,,,,,,data/raw/price_0009K0_20260401_20260730.csv,136,False,Broad evaluation pool candidate
054220,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.5,26.5,26.5,17.5,17.5,0,31.0,-2.0,2,4.5,0.0,0.0,0.0,0.0,0,0,26.5,v2_conservative_ranker,price_weakness,1280.0,-0.0039,-0.165,-0.2035,1381.4,1463.9,0.3747,0.0375,pykrx,,,,,,,,,data/raw/price_054220_20260401_20260730.csv,137,False,Broad evaluation pool candidate
010780,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.45,26.45,26.45,23.62,23.62,0,31.0,-2.0,2,4.55,0.0,0.0,0.0,0.0,0,0,26.45,v2_conservative_ranker,neutral,17210.0,0.0112,-0.0942,-0.2435,17982.0,19552.0,0.4723,0.0379,pykrx,,,,,,,,,data/raw/price_010780_20260401_20260730.csv,138,False,Broad evaluation pool candidate
297570,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.39,26.39,26.39,15.89,15.89,0,31.0,-2.0,2,4.61,0.0,0.0,0.0,0.0,0,0,26.39,v2_conservative_ranker,price_weakness,782.0,-0.0101,-0.16,-0.3637,829.4,1013.95,0.1221,0.0384,pykrx,,,,,,,,,data/raw/price_297570_20260401_20260730.csv,139,False,Broad evaluation pool candidate
141080,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.38,26.38,26.38,18.9,18.9,0,31.0,0.0,2,6.62,0.0,0.0,0.0,0.0,0,0,26.38,v2_conservative_ranker,price_weakness,77300.0,-0.0676,-0.2399,-0.4847,88900.0,108130.0,0.9038,0.0552,pykrx,,,,,,,,,data/raw/price_141080_20260401_20260730.csv,140,False,Broad evaluation pool candidate
348340,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.35,26.35,26.35,19.05,19.05,0,31.0,0.0,2,6.65,0.0,0.0,0.0,0.0,0,0,26.35,v2_conservative_ranker,neutral,23250.0,-0.0272,-0.2065,-0.3961,25460.0,29992.5,0.9323,0.0554,pykrx,,,,,,,,,data/raw/price_348340_20260401_20260730.csv,141,False,Broad evaluation pool candidate
100840,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.33,26.33,26.33,19.0,19.0,0,31.0,0.0,2,6.67,0.0,0.0,0.0,0.0,0,0,26.33,v2_conservative_ranker,neutral,22450.0,0.0298,-0.1924,-0.2416,24280.0,25247.5,0.926,0.0556,pykrx,,,,,,,,,data/raw/price_100840_20260401_20260730.csv,142,False,Broad evaluation pool candidate
000720,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.3,26.3,26.3,19.09,19.09,0,31.0,0.0,2,6.7,0.0,0.0,0.0,0.0,0,0,26.3,v2_conservative_ranker,price_weakness,81300.0,-0.039,-0.2534,-0.3168,94000.0,101200.0,0.9456,0.0558,pykrx,,,,,,,,,data/raw/price_000720_20260401_20260730.csv,143,False,Broad evaluation pool candidate
255220,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.19,26.19,26.19,21.52,21.52,0,31.0,-2.0,2,4.81,0.0,0.0,0.0,0.0,0,0,26.19,v2_conservative_ranker,neutral,1104.0,0.0213,-0.1002,-0.2006,1137.4,1271.95,0.2579,0.0401,pykrx,,,,,,,,,data/raw/price_255220_20260401_20260730.csv,144,False,Broad evaluation pool candidate
028080,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.14,26.14,26.14,16.37,16.37,0,31.0,-2.0,2,4.86,0.0,0.0,0.0,0.0,0,0,26.14,v2_conservative_ranker,price_weakness,4550.0,-0.034,-0.1989,-0.3481,5206.0,5669.0,0.2373,0.0405,pykrx,,,,,,,,,data/raw/price_028080_20260401_20260730.csv,145,False,Broad evaluation pool candidate
069920,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,26.0,26.0,26.0,80.26,80.26,0,67.0,-2.0,2,10.0,25.0,6.0,0.0,0.0,0,0,26.0,v2_conservative_ranker,price_momentum,1280.0,-0.0184,0.3778,0.7978,1251.2,936.2,0.5431,0.1792,pykrx,,,,,,,,,data/raw/price_069920_20260401_20260730.csv,146,False,Broad evaluation pool candidate
089140,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.86,25.86,25.86,21.75,21.75,0,31.0,-2.0,2,5.14,0.0,0.0,0.0,0.0,0,0,25.86,v2_conservative_ranker,price_weakness,2035.0,-0.0073,-0.1171,-0.2292,2170.0,2196.0,0.6234,0.0428,pykrx,,,,,,,,,data/raw/price_089140_20260401_20260730.csv,147,False,Broad evaluation pool candidate
064400,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.8,25.8,25.8,18.83,18.83,0,31.0,-2.0,2,5.2,0.0,0.0,0.0,0.0,0,0,25.8,v2_conservative_ranker,price_weakness,58600.0,-0.0118,-0.1617,-0.231,62240.0,67470.0,0.6931,0.0433,pykrx,,,,,,,,,data/raw/price_064400_20260401_20260730.csv,148,False,Broad evaluation pool candidate
027040,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.72,25.72,25.72,19.73,19.73,0,31.0,-2.0,2,5.28,0.0,0.0,0.0,0.0,0,0,25.72,v2_conservative_ranker,price_weakness,1569.0,-0.0491,-0.1379,-0.2135,1725.8,1867.1,0.653,0.044,pykrx,,,,,,,,,data/raw/price_027040_20260401_20260730.csv,149,False,Broad evaluation pool candidate
203650,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.66,25.66,25.66,18.41,18.41,0,31.0,-2.0,2,5.34,0.0,0.0,0.0,0.0,0,0,25.66,v2_conservative_ranker,price_weakness,1585.0,0.0102,-0.1614,-0.3033,1709.2,1981.15,0.6433,0.0445,pykrx,,,,,,,,,data/raw/price_203650_20260401_20260730.csv,150,False,Broad evaluation pool candidate
321370,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.62,25.62,25.62,18.47,18.47,0,31.0,0.0,2,7.3,0.0,0.08,0.0,0.0,0,0,25.62,v2_conservative_ranker,price_weakness,982.0,-0.0779,-0.2417,-0.448,1137.0,1434.45,0.9251,0.0608,pykrx,,,,,,,,,data/raw/price_321370_20260401_20260730.csv,151,False,Broad evaluation pool candidate
112610,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.5,25.5,25.5,18.0,18.0,0,31.0,-2.0,2,5.5,0.0,0.0,0.0,0.0,0,0,25.5,v2_conservative_ranker,price_weakness,35450.0,0.0114,-0.2043,-0.2192,38280.0,40042.5,0.5963,0.0458,pykrx,,,,,,,,,data/raw/price_112610_20260401_20260730.csv,152,False,Broad evaluation pool candidate
226330,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.37,25.37,25.37,35.37,35.37,0,40.95,-2.0,2,10.0,0.0,5.58,0.0,0.0,0,0,25.37,v2_conservative_ranker,neutral,1364.0,-0.0145,-0.034,-0.1329,1542.2,1535.9,0.2357,0.1158,pykrx,,,,,,,,,data/raw/price_226330_20260401_20260730.csv,153,False,Broad evaluation pool candidate
064350,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.32,25.32,25.32,18.63,18.63,0,31.0,0.0,2,7.46,0.0,0.22,0.0,0.0,0,0,25.32,v2_conservative_ranker,neutral,119800.0,-0.0025,-0.2805,-0.3688,130680.0,161335.0,0.9757,0.0622,pykrx,,,,,,,,,data/raw/price_064350_20260401_20260730.csv,154,False,Broad evaluation pool candidate
049950,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.28,25.28,25.28,18.48,18.48,0,31.0,-2.0,2,5.72,0.0,0.0,0.0,0.0,0,0,25.28,v2_conservative_ranker,neutral,8470.0,-0.0047,-0.1572,-0.2179,9158.0,9798.5,0.7086,0.0477,pykrx,,,,,,,,,data/raw/price_049950_20260401_20260730.csv,155,False,Broad evaluation pool candidate
288980,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.06,25.06,25.06,16.78,16.78,0,31.0,-2.0,2,5.94,0.0,0.0,0.0,0.0,0,0,25.06,v2_conservative_ranker,price_weakness,668.0,-0.0176,-0.1392,-0.2443,719.8,851.85,0.2745,0.0495,pykrx,,,,,,,,,data/raw/price_288980_20260401_20260730.csv,156,False,Broad evaluation pool candidate
223220,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,25.0,25.0,25.0,52.64,52.64,0,51.0,-2.0,2,10.0,10.0,6.0,0.0,0.0,0,0,25.0,v2_conservative_ranker,neutral,305.0,0.0,0.5327,-0.1845,271.8,310.55,0.477,0.1214,pykrx,,,,,,,,,data/raw/price_223220_20260401_20260730.csv,157,False,Broad evaluation pool candidate
011930,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.96,24.96,24.96,17.85,17.85,0,31.0,0.0,2,7.66,0.0,0.38,0.0,0.0,0,0,24.96,v2_conservative_ranker,neutral,12170.0,0.0016,-0.2506,-0.4205,13874.0,15735.0,0.8714,0.0638,pykrx,,,,,,,,,data/raw/price_011930_20260401_20260730.csv,158,False,Broad evaluation pool candidate
061970,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.86,24.86,24.86,36.05,39.05,-3,35.0,0.0,3,7.14,0.0,4.0,0.0,0.0,2,0,24.86,v2_conservative_ranker,price_weakness,2970.0,-0.149,-0.2886,-0.3661,3754.0,4005.0,5.013,0.0595,unknown,LB세미콘,LB세미콘,paid_in_capital_increase,,,,,,data/raw/price_061970_20260630_20260730.csv,159,False,Broad evaluation pool candidate
900120,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.57,24.57,24.57,17.7,17.7,0,31.0,-2.0,2,6.43,0.0,0.0,0.0,0.0,0,0,24.57,v2_conservative_ranker,neutral,869.0,0.0224,-0.256,-0.2812,1013.2,1088.5,0.6761,0.0536,pykrx,,,,,,,,,data/raw/price_900120_20260401_20260730.csv,160,False,Broad evaluation pool candidate
420770,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.52,24.52,24.52,18.41,18.41,0,31.0,0.0,2,7.9,0.0,0.58,0.0,0.0,0,0,24.52,v2_conservative_ranker,price_weakness,84000.0,-0.087,-0.3543,-0.556,100960.0,139725.0,0.9979,0.0658,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_420770_20260401_20260730.csv,161,False,Broad evaluation pool candidate
229000,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.38,24.38,24.38,15.0,15.0,0,31.0,-2.0,2,6.62,0.0,0.0,0.0,0.0,0,0,24.38,v2_conservative_ranker,neutral,1408.0,0.0057,-0.1564,-0.3526,1495.6,1621.05,0.253,0.0552,pykrx,,,,,,,,,data/raw/price_229000_20260401_20260730.csv,162,False,Broad evaluation pool candidate
006490,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,24.0,24.0,24.0,20.9,20.9,0,31.0,-2.0,2,7.0,0.0,0.0,0.0,0.0,0,0,24.0,v2_conservative_ranker,neutral,908.0,0.0089,-0.0983,-0.4142,960.0,1284.9,0.4271,0.0583,pykrx,,,,,,,,,data/raw/price_006490_20260401_20260730.csv,163,False,Broad evaluation pool candidate
282720,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.98,23.98,23.98,15.89,15.89,0,31.0,-2.0,2,7.02,0.0,0.0,0.0,0.0,0,0,23.98,v2_conservative_ranker,price_weakness,6450.0,0.019,-0.1491,-0.2229,6906.0,6934.5,0.4424,0.0585,pykrx,,,,,,,,,data/raw/price_282720_20260401_20260730.csv,164,False,Broad evaluation pool candidate
114190,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.82,23.82,23.82,17.68,17.68,0,31.0,-2.0,2,7.18,0.0,0.0,0.0,0.0,0,0,23.82,v2_conservative_ranker,neutral,6530.0,-0.0031,-0.2451,-0.2371,7352.0,8258.5,0.7775,0.0598,pykrx,,,,,,,,,data/raw/price_114190_20260401_20260730.csv,165,False,Broad evaluation pool candidate
378800,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.8,23.8,23.8,14.54,14.54,0,31.0,-2.0,2,7.2,0.0,0.0,0.0,0.0,0,0,23.8,v2_conservative_ranker,price_weakness,419.0,0.0244,-0.2034,-0.2284,461.6,513.5,0.257,0.06,pykrx,,,,,,,,,data/raw/price_378800_20260401_20260730.csv,166,False,Broad evaluation pool candidate
109070,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.74,23.74,23.74,22.06,22.06,0,33.01,-2.0,2,8.33,0.0,0.94,0.0,0.0,0,0,23.74,v2_conservative_ranker,neutral,1303.0,0.0148,-0.0599,-0.2353,1329.2,1416.1,0.1654,0.0694,pykrx,,,,,,,,,data/raw/price_109070_20260401_20260730.csv,167,False,Broad evaluation pool candidate
397030,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.69,23.69,23.69,16.4,16.4,0,31.0,-2.0,2,7.26,0.0,0.05,0.0,0.0,0,0,23.69,v2_conservative_ranker,price_weakness,19670.0,-0.0498,-0.2591,-0.4911,22614.0,26098.5,0.5753,0.0605,pykrx,,,,,,,,,data/raw/price_397030_20260401_20260730.csv,168,False,Broad evaluation pool candidate
107640,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.68,23.68,23.68,16.57,20.57,-4,31.0,0.7,3,6.32,0.0,0.0,0.0,4.7,0,0,23.68,v2_conservative_ranker,neutral,24950.0,-0.002,-0.2323,-0.3364,27620.0,30250.0,1.1405,0.0527,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_107640_20260401_20260730.csv,169,False,Broad evaluation pool candidate
276730,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.36,23.36,23.36,12.8,12.8,0,31.0,0.0,0,7.44,0.0,0.2,0.0,0.0,0,0,23.36,v2_conservative_ranker,neutral,11470.0,0.0,-0.2084,-0.4833,11826.0,17142.5,0.0,0.062,pykrx,,,,,,,,,data/raw/price_276730_20260401_20260730.csv,170,False,Broad evaluation pool candidate
034730,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.27,23.27,23.27,17.22,17.22,0,31.0,-2.0,2,7.49,0.0,0.24,0.0,0.0,0,0,23.27,v2_conservative_ranker,price_weakness,464000.0,-0.0511,-0.2916,-0.3919,549400.0,603200.0,0.7427,0.0624,pykrx,,,,,,,,,data/raw/price_034730_20260401_20260730.csv,171,False,Broad evaluation pool candidate
460940,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.18,23.18,23.18,16.54,20.54,-4,31.0,1.02,3,7.14,0.0,0.0,0.0,4.7,0,0,23.18,v2_conservative_ranker,neutral,3950.0,-0.0038,-0.1614,-0.1947,4146.0,4296.0,1.2039,0.0595,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_460940_20260401_20260730.csv,172,False,Broad evaluation pool candidate
389680,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,23.03,23.03,23.03,19.35,19.35,0,31.2,-2.0,2,7.73,0.0,0.44,0.0,0.0,0,0,23.03,v2_conservative_ranker,neutral,1395.0,-0.0043,-0.1298,-0.1657,1517.2,1610.0,0.509,0.0644,pykrx,,,,,,,,,data/raw/price_389680_20260401_20260730.csv,173,False,Broad evaluation pool candidate
009150,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,22.74,22.74,22.74,18.54,18.54,0,31.0,1.28,3,10.0,0.0,2.54,0.0,0.0,0,0,22.74,v2_conservative_ranker,price_weakness,884000.0,-0.1409,-0.3895,-0.5991,1135600.0,1412100.0,1.2566,0.0854,pykrx,,,,,,,,,data/raw/price_009150_20260401_20260730.csv,174,False,Broad evaluation pool candidate
010960,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,22.08,22.08,22.08,18.9,18.9,0,31.0,-2.0,2,8.14,0.0,0.78,0.0,0.0,0,0,22.08,v2_conservative_ranker,neutral,2895.0,0.0158,-0.0939,-0.3164,2983.0,3582.0,0.1787,0.0678,pykrx,,,,,,,,,data/raw/price_010960_20260401_20260730.csv,175,False,Broad evaluation pool candidate
131100,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,21.58,21.58,21.58,11.99,11.99,0,31.0,0.0,0,8.41,0.0,1.01,0.0,0.0,0,0,21.58,v2_conservative_ranker,neutral,450.0,0.0,-0.3635,-0.4186,517.6,703.15,0.0,0.0701,pykrx,,,,,,,,,data/raw/price_131100_20260401_20260730.csv,176,False,Broad evaluation pool candidate
066430,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,21.51,21.51,21.51,19.63,19.63,0,31.0,0.93,3,10.0,0.0,3.42,0.0,0.0,0,0,21.51,v2_conservative_ranker,neutral,1899.0,-0.0691,-0.1349,-0.2654,1943.6,2095.6,1.1863,0.0942,pykrx,,,,,,,,,data/raw/price_066430_20260401_20260730.csv,177,False,Broad evaluation pool candidate
440110,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.89,20.89,20.89,15.82,15.82,0,31.0,0.0,2,9.88,0.0,2.23,0.0,0.0,0,0,20.89,v2_conservative_ranker,price_weakness,49150.0,-0.0229,-0.3331,-0.405,57030.0,69107.5,0.8027,0.0823,pykrx,,,,,,,,,data/raw/price_440110_20260401_20260730.csv,178,False,Broad evaluation pool candidate
000500,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.89,20.89,20.89,17.27,17.27,0,31.0,0.0,3,10.0,0.0,3.11,0.0,0.0,0,0,20.89,v2_conservative_ranker,price_weakness,108500.0,-0.1136,-0.5,-0.6389,150840.0,211680.0,1.0454,0.0911,pykrx,,,,,,,,,data/raw/price_000500_20260401_20260730.csv,179,False,Broad evaluation pool candidate
010060,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.62,20.62,20.62,17.81,17.81,0,31.0,0.67,3,10.0,0.0,4.05,0.0,0.0,0,0,20.62,v2_conservative_ranker,neutral,178000.0,0.0464,-0.2794,-0.2583,197720.0,199835.0,1.1347,0.1005,pykrx,,,,,,,,,data/raw/price_010060_20260401_20260730.csv,180,False,Broad evaluation pool candidate
340360,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.49,20.49,20.49,19.29,19.29,0,35.0,-2.0,2,10.0,0.0,4.51,0.0,0.0,0,0,20.49,v2_conservative_ranker,neutral,711.0,-0.0379,-0.1846,-0.405,773.6,765.35,0.0491,0.1051,pykrx,,,,,,,,,data/raw/price_340360_20260401_20260730.csv,181,False,Broad evaluation pool candidate
468530,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.3,20.3,20.3,14.99,14.99,0,31.0,-2.0,2,9.11,0.0,1.59,0.0,0.0,0,0,20.3,v2_conservative_ranker,price_weakness,15900.0,-0.0311,-0.287,-0.4564,18498.0,22649.5,0.5963,0.0759,pykrx,,,,,,,,,data/raw/price_468530_20260401_20260730.csv,182,False,Broad evaluation pool candidate
131760,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.15,20.15,20.15,22.36,22.36,0,35.0,-2.0,2,10.0,0.0,4.85,0.0,0.0,0,0,20.15,v2_conservative_ranker,neutral,1398.0,-0.0141,-0.2233,-0.252,1733.6,1684.0,0.5593,0.1085,pykrx,,,,,,,,,data/raw/price_131760_20260401_20260730.csv,183,False,Broad evaluation pool candidate
091590,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,20.11,20.11,20.11,33.4,33.4,0,35.0,4.61,3,10.0,8.0,4.5,0.0,0.0,0,0,20.11,v2_conservative_ranker,neutral,4780.0,0.2579,-0.1213,-0.5036,4555.0,6981.75,1.9216,0.105,pykrx,,,,,,,,,data/raw/price_091590_20260401_20260730.csv,184,False,Broad evaluation pool candidate
025950,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,19.84,19.84,19.84,17.13,17.13,0,31.0,-2.0,2,9.36,0.0,1.8,0.0,0.0,0,0,19.84,v2_conservative_ranker,neutral,9600.0,0.0631,-0.1289,-0.3033,9804.0,12025.5,0.6374,0.078,pykrx,,,,,,,,,data/raw/price_025950_20260401_20260730.csv,185,False,Broad evaluation pool candidate
347700,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,19.51,19.51,19.51,14.24,14.24,0,31.0,-2.0,2,9.54,0.0,1.95,0.0,0.0,0,0,19.51,v2_conservative_ranker,neutral,12970.0,-0.0299,-0.3156,-0.5376,15040.0,18987.0,0.5312,0.0795,pykrx,,,,,,,,,data/raw/price_347700_20260401_20260730.csv,186,False,Broad evaluation pool candidate
224060,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,19.49,19.49,19.49,14.55,14.55,0,31.0,-2.0,2,9.55,0.0,1.96,0.0,0.0,0,0,19.49,v2_conservative_ranker,neutral,3435.0,-0.0129,-0.1369,-0.2932,3619.0,4507.0,0.3673,0.0796,pykrx,,,,,,,,,data/raw/price_224060_20260401_20260730.csv,187,False,Broad evaluation pool candidate
354200,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,19.48,19.48,19.48,21.67,21.67,0,35.48,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,19.48,v2_conservative_ranker,neutral,1523.0,-0.0142,-0.2347,-0.1576,1920.6,1766.55,0.0913,0.1564,pykrx,,,,,,,,,data/raw/price_354200_20260401_20260730.csv,188,False,Broad evaluation pool candidate
002020,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,19.42,19.42,19.42,13.72,13.72,0,31.0,-2.0,2,9.59,0.0,1.99,0.0,0.0,0,0,19.42,v2_conservative_ranker,neutral,21300.0,-0.0252,-0.2052,-0.5581,23560.0,34777.5,0.4509,0.0799,pykrx,,,,,,,,,data/raw/price_002020_20260401_20260730.csv,189,False,Broad evaluation pool candidate
001260,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.46,18.46,18.46,22.04,22.04,0,31.0,-2.0,2,10.0,0.0,2.54,0.0,0.0,0,0,18.46,v2_conservative_ranker,neutral,6950.0,0.0514,-0.0807,-0.3279,7042.0,8608.0,0.6851,0.0854,pykrx,,,,,,,,,data/raw/price_001260_20260401_20260730.csv,190,False,Broad evaluation pool candidate
004710,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.27,18.27,18.27,14.36,14.36,0,31.0,-2.0,2,10.0,0.0,2.73,0.0,0.0,0,0,18.27,v2_conservative_ranker,neutral,5580.0,-0.0462,-0.3608,-0.4843,6522.0,8458.0,0.56,0.0873,pykrx,,,,,,,,,data/raw/price_004710_20260401_20260730.csv,191,False,Broad evaluation pool candidate
200230,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.22,18.22,18.22,13.33,13.33,0,31.0,-2.0,2,10.0,0.0,2.78,0.0,0.0,0,0,18.22,v2_conservative_ranker,neutral,1809.0,-0.0174,-0.1386,-0.2048,1947.8,2118.2,0.1991,0.0878,pykrx,,,,,,,,,data/raw/price_200230_20260401_20260730.csv,192,False,Broad evaluation pool candidate
402490,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.18,18.18,18.18,12.82,16.82,-4,31.0,-2.0,2,7.7,0.0,0.42,0.0,4.7,0,0,18.18,v2_conservative_ranker,neutral,5240.0,-0.0113,-0.2752,-0.4323,6000.0,7116.0,0.7072,0.0642,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_402490_20260401_20260730.csv,193,False,Broad evaluation pool candidate
