stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
137400,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.52,31.52,31.52,31.8,31.8,0,35.02,0.0,3,6.5,0.0,0.0,0.0,0.0,0,0,31.52,v2_conservative_ranker,neutral,28950.0,0.023,-0.0398,-0.1776,27150.0,29562.5,1.0127,0.0542,pykrx,,,,,,,,,data/raw/price_137400_20260405_20260803.csv,129,False,Broad evaluation pool candidate
003070,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.46,31.46,31.46,30.76,30.76,0,34.6,-2.0,2,3.13,0.0,0.0,0.0,0.0,0,0,31.46,v2_conservative_ranker,neutral,8500.0,0.018,-0.0576,-0.1327,8380.0,8947.0,0.2935,0.0261,pykrx,,,,,,,,,data/raw/price_003070_20260405_20260803.csv,130,False,Broad evaluation pool candidate
011330,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,31.44,31.44,31.44,28.09,28.09,0,38.57,-2.0,2,7.13,0.0,0.0,0.0,0.0,0,0,31.44,v2_conservative_ranker,neutral,3260.0,-0.0412,-0.198,0.0449,3586.0,3699.5,0.4637,0.0594,pykrx,,,,,,,,,data/raw/price_011330_20260405_20260803.csv,131,False,Broad evaluation pool candidate
006220,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.99,30.99,30.99,32.1,32.1,0,35.87,-2.0,2,4.88,0.0,0.0,0.0,0.0,0,0,30.99,v2_conservative_ranker,neutral,8940.0,0.0159,-0.057,-0.0979,8688.0,9313.5,0.4603,0.0407,pykrx,,,,,,,,,data/raw/price_006220_20260405_20260803.csv,132,False,Broad evaluation pool candidate
017670,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.81,30.81,30.81,26.89,26.89,0,35.22,0.0,2,6.41,0.0,0.0,0.0,0.0,0,0,30.81,v2_conservative_ranker,neutral,82000.0,0.0074,-0.1624,-0.0509,80480.0,86940.0,0.963,0.0534,pykrx,,,,,,,,,data/raw/price_017670_20260405_20260803.csv,133,False,Broad evaluation pool candidate
012630,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.77,30.77,30.77,33.08,33.08,0,37.0,-2.0,2,6.23,0.0,0.0,0.0,0.0,0,0,30.77,v2_conservative_ranker,neutral,19720.0,-0.012,-0.087,0.0,19426.0,20419.5,0.4945,0.0519,unknown,HDC,HDC,investment_decision,,,,,,data/raw/price_012630_20260704_20260803.csv,134,False,Broad evaluation pool candidate
002780,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.72,30.72,30.72,28.39,28.39,0,37.7,-2.0,2,6.98,0.0,0.0,0.0,0.0,0,0,30.72,v2_conservative_ranker,neutral,757.0,-0.032,-0.013,-0.1912,750.2,806.75,0.1786,0.0582,pykrx,,,,,,,,,data/raw/price_002780_20260405_20260803.csv,135,False,Broad evaluation pool candidate
282720,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.67,30.67,30.67,33.66,33.66,0,37.89,-2.0,2,7.21,0.0,0.01,0.0,0.0,0,0,30.67,v2_conservative_ranker,neutral,7110.0,0.0157,-0.052,-0.0545,6780.0,6879.0,0.5989,0.0601,pykrx,,,,,,,,,data/raw/price_282720_20260405_20260803.csv,136,False,Broad evaluation pool candidate
475580,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.62,30.62,30.62,32.19,32.19,0,35.94,-2.0,2,5.32,0.0,0.0,0.0,0.0,0,0,30.62,v2_conservative_ranker,neutral,6570.0,0.0298,-0.0381,-0.1501,6214.0,6857.5,0.6561,0.0443,pykrx,,,,,,,,,data/raw/price_475580_20260405_20260803.csv,137,False,Broad evaluation pool candidate
329180,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.54,30.54,30.54,29.77,29.77,0,35.71,-2.0,2,5.17,0.0,0.0,0.0,0.0,0,0,30.54,v2_conservative_ranker,neutral,470500.0,-0.0218,-0.0329,-0.1846,456900.0,484525.0,0.433,0.0431,pykrx,,,,,,,,,data/raw/price_329180_20260405_20260803.csv,138,False,Broad evaluation pool candidate
028080,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.53,30.53,30.53,22.47,22.47,0,31.0,0.97,3,4.44,0.0,0.0,0.0,0.0,0,0,30.53,v2_conservative_ranker,price_weakness,4565.0,-0.0349,-0.217,-0.2492,4783.0,5495.25,1.1942,0.037,pykrx,,,,,,,,,data/raw/price_028080_20260405_20260803.csv,139,False,Broad evaluation pool candidate
0126Z0,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.51,30.51,30.51,31.35,31.35,0,35.31,-2.0,2,4.8,0.0,0.0,0.0,0.0,0,0,30.51,v2_conservative_ranker,neutral,369500.0,-0.0147,-0.0574,-0.1128,362600.0,379925.0,0.4549,0.04,pykrx,,,,,,,,,data/raw/price_0126Z0_20260405_20260803.csv,140,False,Broad evaluation pool candidate
206400,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.45,30.45,30.45,28.43,28.43,0,38.05,-2.0,2,7.42,0.0,0.18,0.0,0.0,0,0,30.45,v2_conservative_ranker,neutral,835.0,-0.0234,-0.0095,-0.1798,841.2,874.5,0.0914,0.0618,pykrx,,,,,,,,,data/raw/price_206400_20260405_20260803.csv,141,False,Broad evaluation pool candidate
018700,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.4,30.4,30.4,39.67,39.67,0,47.0,-2.0,2,10.0,2.39,4.21,0.0,0.0,0,0,30.4,v2_conservative_ranker,neutral,1382.0,0.008,-0.2103,0.403,1379.6,1289.65,0.1113,0.1021,pykrx,,,,,,,,,data/raw/price_018700_20260405_20260803.csv,142,False,Broad evaluation pool candidate
248070,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.08,30.08,30.08,30.45,30.45,0,34.59,-2.0,2,4.51,0.0,0.0,0.0,0.0,0,0,30.08,v2_conservative_ranker,neutral,13610.0,0.0044,-0.0594,-0.1276,13180.0,14350.5,0.4215,0.0376,pykrx,,,,,,,,,data/raw/price_248070_20260405_20260803.csv,143,False,Broad evaluation pool candidate
215380,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,30.02,30.02,30.02,31.59,31.59,0,34.77,-2.0,2,4.75,0.0,0.0,0.0,0.0,0,0,30.02,v2_conservative_ranker,neutral,2280.0,0.0,-0.0806,-0.0637,2289.0,2428.75,0.4666,0.0396,pykrx,,,,,,,,,data/raw/price_215380_20260405_20260803.csv,144,False,Broad evaluation pool candidate
107640,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.98,29.98,29.98,32.39,32.39,0,38.21,-2.0,2,7.76,0.0,0.47,0.0,0.0,0,0,29.98,v2_conservative_ranker,neutral,29700.0,0.0458,-0.0166,-0.1466,27060.0,29655.0,0.6414,0.0647,pykrx,,,,,,,,,data/raw/price_107640_20260405_20260803.csv,145,False,Broad evaluation pool candidate
010780,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.96,29.96,29.96,29.98,29.98,0,33.97,-2.0,2,4.01,0.0,0.0,0.0,0.0,0,0,29.96,v2_conservative_ranker,neutral,17950.0,-0.0044,-0.0503,-0.1804,17614.0,19050.5,0.5615,0.0334,pykrx,,,,,,,,,data/raw/price_010780_20260405_20260803.csv,146,False,Broad evaluation pool candidate
005940,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.88,29.88,29.88,30.86,30.86,0,35.12,-2.0,2,5.24,0.0,0.0,0.0,0.0,0,0,29.88,v2_conservative_ranker,neutral,27600.0,-0.0316,-0.0564,-0.121,27230.0,29612.5,0.4869,0.0437,pykrx,,,,,,,,,data/raw/price_005940_20260405_20260803.csv,147,False,Broad evaluation pool candidate
049950,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.74,29.74,29.74,30.19,30.19,0,35.6,-2.0,2,5.86,0.0,0.0,0.0,0.0,0,0,29.74,v2_conservative_ranker,neutral,9430.0,0.025,-0.0542,-0.1137,8936.0,9694.5,0.3619,0.0488,pykrx,,,,,,,,,data/raw/price_049950_20260405_20260803.csv,148,False,Broad evaluation pool candidate
054220,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.48,29.48,29.48,30.04,30.04,0,32.16,0.0,2,4.68,0.0,0.0,0.0,0.0,0,0,29.48,v2_conservative_ranker,neutral,1375.0,0.048,-0.0797,-0.139,1329.0,1441.0,0.81,0.039,pykrx,,,,,,,,,data/raw/price_054220_20260405_20260803.csv,149,False,Broad evaluation pool candidate
064400,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.28,29.28,29.28,29.93,29.93,0,32.76,0.0,2,5.48,0.0,0.0,0.0,0.0,0,0,29.28,v2_conservative_ranker,neutral,62500.0,0.0,-0.0672,-0.1577,60860.0,66075.0,0.8501,0.0457,pykrx,,,,,,,,,data/raw/price_064400_20260405_20260803.csv,150,False,Broad evaluation pool candidate
115160,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.2,29.2,29.2,26.0,26.0,0,31.38,0.95,3,6.13,0.0,0.0,0.0,0.0,0,0,29.2,v2_conservative_ranker,neutral,5280.0,-0.0312,-0.12,-0.1606,5338.0,5844.0,1.1899,0.0511,pykrx,,,,,,,,,data/raw/price_115160_20260405_20260803.csv,151,False,Broad evaluation pool candidate
176750,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.07,29.07,29.07,47.38,47.38,0,42.68,4.49,3,10.0,8.0,3.1,0.0,0.0,0,0,29.07,v2_conservative_ranker,neutral,6540.0,0.1514,-0.1041,0.0481,5894.0,6055.0,1.8976,0.091,pykrx,,,,,,,,,data/raw/price_176750_20260405_20260803.csv,152,False,Broad evaluation pool candidate
130660,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.05,29.05,29.05,31.25,31.25,0,35.22,-2.0,2,6.17,0.0,0.0,0.0,0.0,0,0,29.05,v2_conservative_ranker,neutral,10410.0,0.0097,-0.0622,-0.1018,9848.0,10638.0,0.6169,0.0514,pykrx,,,,,,,,,data/raw/price_130660_20260405_20260803.csv,153,False,Broad evaluation pool candidate
020150,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.04,29.04,29.04,34.24,34.24,0,38.88,-2.0,2,8.64,0.0,1.2,0.0,0.0,0,0,29.04,v2_conservative_ranker,neutral,27600.0,0.0091,-0.0612,0.0,26010.0,30925.0,0.593,0.072,unknown,롯데에너지머티리얼즈,롯데에너지머티리얼즈,major_shareholder_change,,,,,,data/raw/price_020150_20260704_20260803.csv,154,False,Broad evaluation pool candidate
288980,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,29.0,29.0,29.0,26.49,26.49,0,31.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0,0,29.0,v2_conservative_ranker,price_weakness,675.0,0.006,-0.094,-0.2947,687.0,820.9,0.87,0.0333,pykrx,,,,,,,,,data/raw/price_288980_20260405_20260803.csv,155,False,Broad evaluation pool candidate
027040,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.91,28.91,28.91,29.06,29.06,0,31.2,0.0,3,5.29,0.0,0.0,0.0,0.0,0,0,28.91,v2_conservative_ranker,neutral,1666.0,-0.0142,-0.0846,-0.1657,1669.2,1841.1,1.0365,0.0441,pykrx,,,,,,,,,data/raw/price_027040_20260405_20260803.csv,156,False,Broad evaluation pool candidate
187660,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.9,28.9,28.9,31.07,34.07,-3,37.0,1.76,3,9.19,0.0,1.66,0.0,0.0,2,0,28.9,v2_conservative_ranker,neutral,4275.0,0.0035,-0.1038,0.0,4053.0,4401.5,1.3513,0.0766,unknown,페니트리움바이오,페니트리움바이오,paid_in_capital_increase,,,,,,data/raw/price_187660_20260704_20260803.csv,157,False,Broad evaluation pool candidate
089140,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.84,28.84,28.84,29.11,29.11,0,33.83,-2.0,2,4.99,0.0,0.0,0.0,0.0,0,0,28.84,v2_conservative_ranker,neutral,2160.0,0.0047,-0.0924,-0.0905,2097.0,2172.5,0.5063,0.0416,pykrx,,,,,,,,,data/raw/price_089140_20260405_20260803.csv,158,False,Broad evaluation pool candidate
009420,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.66,28.66,28.66,29.36,29.36,0,35.74,-2.0,2,7.08,0.0,0.0,0.0,0.0,0,0,28.66,v2_conservative_ranker,neutral,45950.0,0.0588,-0.0326,-0.2251,43050.0,50230.0,0.7534,0.059,pykrx,,,,,,,,,data/raw/price_009420_20260405_20260803.csv,159,False,Broad evaluation pool candidate
203650,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.57,28.57,28.57,29.21,29.21,0,34.81,-2.0,2,6.24,0.0,0.0,0.0,0.0,0,0,28.57,v2_conservative_ranker,neutral,1762.0,0.0197,-0.0419,-0.1824,1665.0,1939.1,0.62,0.052,pykrx,,,,,,,,,data/raw/price_203650_20260405_20260803.csv,160,False,Broad evaluation pool candidate
0009K0,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.46,28.46,28.46,30.01,30.01,0,34.5,0.0,2,7.66,0.0,0.38,0.0,0.0,0,0,28.46,v2_conservative_ranker,neutral,21000.0,0.0345,-0.0455,-0.17,19446.0,21549.5,0.9063,0.0638,pykrx,,,,,,,,,data/raw/price_0009K0_20260405_20260803.csv,161,False,Broad evaluation pool candidate
013580,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.44,28.44,28.44,25.74,25.74,0,34.25,-2.0,2,5.81,0.0,0.0,0.0,0.0,0,0,28.44,v2_conservative_ranker,neutral,18240.0,-0.006,-0.0475,-0.2018,17722.0,19140.5,0.2224,0.0484,pykrx,,,,,,,,,data/raw/price_013580_20260405_20260803.csv,162,False,Broad evaluation pool candidate
101970,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.15,28.15,28.15,26.88,26.88,0,34.08,-2.0,2,5.93,0.0,0.0,0.0,0.0,0,0,28.15,v2_conservative_ranker,neutral,9280.0,-0.0502,-0.0492,-0.1744,9230.0,9862.0,0.2428,0.0494,pykrx,,,,,,,,,data/raw/price_101970_20260405_20260803.csv,163,False,Broad evaluation pool candidate
064350,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,28.11,28.11,28.11,27.97,27.97,0,36.89,-2.0,2,8.06,0.0,0.72,0.0,0.0,0,0,28.11,v2_conservative_ranker,neutral,129700.0,-0.0299,-0.0211,-0.3531,125320.0,154645.0,0.4672,0.0672,pykrx,,,,,,,,,data/raw/price_064350_20260405_20260803.csv,164,False,Broad evaluation pool candidate
058450,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.95,27.95,27.95,30.04,30.04,0,32.01,-2.0,2,4.06,0.0,0.0,0.0,0.0,0,0,27.95,v2_conservative_ranker,neutral,3985.0,0.0378,-0.0754,-0.1557,3915.0,4376.5,0.791,0.0338,pykrx,,,,,,,,,data/raw/price_058450_20260405_20260803.csv,165,False,Broad evaluation pool candidate
005960,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.89,27.89,27.89,28.39,28.39,0,32.32,-2.0,2,4.43,0.0,0.0,0.0,0.0,0,0,27.89,v2_conservative_ranker,neutral,6150.0,-0.0032,-0.0902,-0.1338,6096.0,6642.5,0.6315,0.0369,pykrx,,,,,,,,,data/raw/price_005960_20260405_20260803.csv,166,False,Broad evaluation pool candidate
025950,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.63,27.63,27.63,25.41,25.41,0,36.26,-2.0,2,7.98,0.0,0.65,0.0,0.0,0,0,27.63,v2_conservative_ranker,neutral,9940.0,0.0071,-0.0274,-0.2985,9582.0,11501.5,0.1328,0.0665,pykrx,,,,,,,,,data/raw/price_025950_20260405_20260803.csv,167,False,Broad evaluation pool candidate
010140,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.62,27.62,27.62,29.6,29.6,0,33.4,-2.0,2,5.78,0.0,0.0,0.0,0.0,0,0,27.62,v2_conservative_ranker,neutral,20900.0,-0.0211,-0.0773,-0.1106,20580.0,21697.5,0.6139,0.0482,pykrx,,,,,,,,,data/raw/price_010140_20260405_20260803.csv,168,False,Broad evaluation pool candidate
420770,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.52,27.52,27.52,41.46,41.46,0,43.61,0.71,3,10.0,6.44,3.36,0.0,0.0,0,0,27.52,v2_conservative_ranker,neutral,116300.0,0.1237,0.0061,-0.3036,99200.0,133635.0,1.1421,0.0936,pykrx,,,,,,,,,data/raw/price_420770_20260405_20260803.csv,169,False,Broad evaluation pool candidate
141080,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.24,27.24,27.24,30.03,30.03,0,36.75,0.0,2,8.22,2.44,0.85,0.0,0.0,0,0,27.24,v2_conservative_ranker,neutral,95400.0,0.0903,-0.0225,-0.2865,86860.0,103475.0,0.855,0.0685,pykrx,,,,,,,,,data/raw/price_141080_20260405_20260803.csv,170,False,Broad evaluation pool candidate
389680,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,27.07,27.07,27.07,21.46,21.46,0,31.0,1.28,3,7.75,0.0,0.46,0.0,0.0,0,0,27.07,v2_conservative_ranker,price_weakness,1283.0,-0.0425,-0.1956,-0.1723,1406.6,1585.2,1.2559,0.0646,pykrx,,,,,,,,,data/raw/price_389680_20260405_20260803.csv,171,False,Broad evaluation pool candidate
407400,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.96,26.96,26.96,19.19,19.19,0,31.58,-2.0,2,4.62,0.0,0.0,0.0,0.0,0,0,26.96,v2_conservative_ranker,neutral,1775.0,0.0114,-0.1404,-0.1548,1808.6,1982.65,0.1366,0.0385,pykrx,,,,,,,,,data/raw/price_407400_20260405_20260803.csv,172,False,Broad evaluation pool candidate
347700,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.92,26.92,26.92,37.58,34.58,3,39.28,-2.0,2,10.0,0.0,3.36,0.0,0.0,0,1,26.92,v2_conservative_ranker,neutral,15990.0,0.0383,-0.0572,0.0,14504.0,18090.5,0.7173,0.0936,unknown,스피어,스피어,supply_contract,,,,,,data/raw/price_347700_20260704_20260803.csv,173,False,Broad evaluation pool candidate
007110,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.7,26.7,26.7,25.31,25.31,0,31.64,-2.0,2,4.94,0.0,0.0,0.0,0.0,0,0,26.7,v2_conservative_ranker,neutral,730.0,-0.0068,-0.0736,-0.2217,719.8,815.0,0.4651,0.0412,pykrx,,,,,,,,,data/raw/price_007110_20260405_20260803.csv,174,False,Broad evaluation pool candidate
009830,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.57,26.57,26.57,26.53,26.53,0,33.66,-2.0,2,7.09,0.0,0.0,0.0,0.0,0,0,26.57,v2_conservative_ranker,neutral,24800.0,-0.0275,-0.0534,-0.2416,24120.0,28147.5,0.6292,0.0591,pykrx,,,,,,,,,data/raw/price_009830_20260405_20260803.csv,175,False,Broad evaluation pool candidate
060230,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.41,26.41,26.41,52.83,55.83,-3,53.97,-2.0,2,10.0,11.52,4.04,0.0,0.0,2,0,26.41,v2_conservative_ranker,price_momentum,1556.0,0.1621,0.0097,0.0,1396.0,1287.45,0.477,0.1004,unknown,제이케이시냅스,제이케이시냅스,convertible_bond,,,,,,data/raw/price_060230_20260704_20260803.csv,176,False,Broad evaluation pool candidate
047040,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.4,26.4,26.4,22.42,22.42,0,31.0,1.32,3,8.14,0.0,0.78,0.0,0.0,0,0,26.4,v2_conservative_ranker,neutral,13300.0,0.0407,-0.1238,-0.2764,12546.0,15080.5,1.2641,0.0678,pykrx,,,,,,,,,data/raw/price_047040_20260405_20260803.csv,177,False,Broad evaluation pool candidate
028260,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.31,26.31,26.31,26.67,26.67,0,35.91,-2.0,2,8.51,0.0,1.09,0.0,0.0,0,0,26.31,v2_conservative_ranker,neutral,329000.0,-0.064,-0.0309,-0.2411,313000.0,354425.0,0.4752,0.0709,pykrx,,,,,,,,,data/raw/price_028260_20260405_20260803.csv,178,False,Broad evaluation pool candidate
297570,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,26.26,26.26,26.26,23.21,23.21,0,31.0,-2.0,2,4.74,0.0,0.0,0.0,0.0,0,0,26.26,v2_conservative_ranker,neutral,791.0,-0.0342,-0.1142,-0.3049,796.0,980.45,0.7632,0.0395,pykrx,,,,,,,,,data/raw/price_297570_20260405_20260803.csv,179,False,Broad evaluation pool candidate
473980,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,25.95,25.95,25.95,27.56,30.56,-3,37.0,-2.0,2,8.21,0.0,0.84,0.0,0.0,2,0,25.95,v2_conservative_ranker,neutral,10320.0,-0.0029,-0.0859,0.0,9926.0,10661.0,0.3325,0.0684,unknown,노머스,노머스,convertible_bond,,,,,,data/raw/price_473980_20260704_20260803.csv,180,False,Broad evaluation pool candidate
010960,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,25.89,25.89,25.89,22.89,22.89,0,33.62,-2.0,2,7.49,0.0,0.24,0.0,0.0,0,0,25.89,v2_conservative_ranker,neutral,2900.0,-0.0333,-0.0538,-0.2348,2932.0,3469.25,0.085,0.0624,pykrx,,,,,,,,,data/raw/price_010960_20260405_20260803.csv,181,False,Broad evaluation pool candidate
465770,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,25.28,25.28,25.28,37.97,37.97,0,43.0,-2.0,2,10.0,1.72,6.0,0.0,0.0,0,0,25.28,v2_conservative_ranker,neutral,2760.0,-0.1097,-0.0966,0.3883,2754.0,3093.8,0.2719,0.17,pykrx,,,,,,,,,data/raw/price_465770_20260405_20260803.csv,182,False,Broad evaluation pool candidate
378800,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.96,24.96,24.96,20.76,20.76,0,31.0,-2.0,2,6.04,0.0,0.0,0.0,0.0,0,0,24.96,v2_conservative_ranker,neutral,437.0,0.043,-0.119,-0.2765,428.8,499.4,0.6154,0.0503,pykrx,,,,,,,,,data/raw/price_378800_20260405_20260803.csv,183,False,Broad evaluation pool candidate
011930,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.89,24.89,24.89,27.55,27.55,0,34.95,-2.0,2,8.76,0.0,1.3,0.0,0.0,0,0,24.89,v2_conservative_ranker,neutral,14670.0,0.0404,-0.0405,-0.1859,13326.0,15357.5,0.699,0.073,pykrx,,,,,,,,,data/raw/price_011930_20260405_20260803.csv,184,False,Broad evaluation pool candidate
226330,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.88,24.88,24.88,33.1,33.1,0,40.49,-2.0,2,10.0,0.0,5.61,0.0,0.0,0,0,24.88,v2_conservative_ranker,neutral,1528.0,0.067,-0.0347,-0.0298,1452.8,1530.55,0.3431,0.1161,pykrx,,,,,,,,,data/raw/price_226330_20260405_20260803.csv,185,False,Broad evaluation pool candidate
290560,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.64,24.64,24.64,17.6,17.6,0,31.0,-2.0,2,6.36,0.0,0.0,0.0,0.0,0,0,24.64,v2_conservative_ranker,neutral,859.0,0.013,-0.1644,-0.2595,866.0,1063.5,0.6502,0.053,pykrx,,,,,,,,,data/raw/price_290560_20260405_20260803.csv,186,False,Broad evaluation pool candidate
900120,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.58,24.58,24.58,17.87,17.87,0,31.0,-2.0,2,6.42,0.0,0.0,0.0,0.0,0,0,24.58,v2_conservative_ranker,neutral,851.0,-0.0207,-0.2714,-0.2902,889.2,1054.55,0.7029,0.0535,pykrx,,,,,,,,,data/raw/price_900120_20260405_20260803.csv,187,False,Broad evaluation pool candidate
189330,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.46,24.46,24.46,30.31,30.31,0,38.53,-2.0,2,10.0,0.0,4.07,0.0,0.0,0,0,24.46,v2_conservative_ranker,neutral,9400.0,0.0574,-0.0457,-0.0543,8886.0,9790.0,0.2664,0.1007,pykrx,,,,,,,,,data/raw/price_189330_20260405_20260803.csv,188,False,Broad evaluation pool candidate
069920,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.42,24.42,24.42,55.33,55.33,0,55.0,-2.0,2,10.0,14.58,6.0,0.0,0.0,0,0,24.42,v2_conservative_ranker,neutral,1235.0,-0.0024,0.0,0.6401,1252.4,980.4,0.2217,0.177,pykrx,,,,,,,,,data/raw/price_069920_20260405_20260803.csv,189,False,Broad evaluation pool candidate
127120,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.4,24.4,24.4,18.26,18.26,0,31.0,-2.0,2,6.6,0.0,0.0,0.0,0.0,0,0,24.4,v2_conservative_ranker,neutral,28000.0,-0.0328,-0.1592,-0.2318,29370.0,34090.0,0.7939,0.055,pykrx,,,,,,,,,data/raw/price_127120_20260405_20260803.csv,190,False,Broad evaluation pool candidate
000720,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.34,24.34,24.34,25.94,25.94,0,31.3,0.0,2,8.16,0.0,0.8,0.0,0.0,0,0,24.34,v2_conservative_ranker,neutral,95600.0,0.0106,-0.0772,-0.1709,90160.0,99205.0,0.8337,0.068,pykrx,,,,,,,,,data/raw/price_000720_20260405_20260803.csv,191,False,Broad evaluation pool candidate
217730,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.28,24.28,24.28,25.42,25.42,0,32.36,-2.0,2,7.68,0.0,0.4,0.0,0.0,0,0,24.28,v2_conservative_ranker,neutral,2110.0,-0.0622,-0.0664,-0.1885,2105.8,2295.2,0.6481,0.064,pykrx,,,,,,,,,data/raw/price_217730_20260405_20260803.csv,192,False,Broad evaluation pool candidate
302430,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.28,24.28,24.28,17.23,17.23,0,31.0,-2.0,2,6.72,0.0,0.0,0.0,0.0,0,0,24.28,v2_conservative_ranker,neutral,4650.0,0.0011,-0.1389,-0.2723,4599.0,5538.75,0.4538,0.056,pykrx,,,,,,,,,data/raw/price_302430_20260405_20260803.csv,193,False,Broad evaluation pool candidate
