stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
440110,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,18.85,18.85,18.85,33.41,33.41,0,37.49,1.17,3,10.0,8.0,4.81,0.0,0.0,0,0,18.85,v2_conservative_ranker,neutral,63400.0,0.2992,-0.0171,-0.1658,56740.0,68460.0,1.2349,0.1081,pykrx,,,,,,,,,data/raw/price_440110_20260404_20260802.csv,194,False,Broad evaluation pool candidate
000500,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,18.74,18.74,18.74,29.76,29.76,0,35.0,3.96,3,10.0,8.0,5.22,0.0,0.0,0,0,18.74,v2_conservative_ranker,neutral,134200.0,0.2472,-0.2896,-0.5207,139720.0,204345.0,1.7929,0.1122,pykrx,,,,,,,,,data/raw/price_000500_20260404_20260802.csv,195,False,Broad evaluation pool candidate
210980,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,18.65,18.65,18.65,16.54,16.54,0,31.0,0.0,2,10.0,0.0,4.35,0.0,0.0,0,0,18.65,v2_conservative_ranker,neutral,4280.0,0.0178,-0.2246,-0.6209,4713.0,7502.75,0.9237,0.1035,pykrx,,,,,,,,,data/raw/price_210980_20260404_20260802.csv,196,False,Broad evaluation pool candidate
465770,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,18.46,18.46,18.46,33.86,33.86,0,43.0,-2.0,2,10.0,8.54,6.0,0.0,0.0,0,0,18.46,v2_conservative_ranker,neutral,3100.0,0.0745,-0.289,0.6087,2813.0,3055.2,0.4763,0.1668,pykrx,,,,,,,,,data/raw/price_465770_20260404_20260802.csv,197,False,Broad evaluation pool candidate
341170,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,17.52,17.52,17.52,14.3,14.3,0,31.0,-2.0,2,10.0,0.0,3.48,0.0,0.0,0,0,17.52,v2_conservative_ranker,neutral,339.0,-0.1418,-0.1285,-0.3082,381.4,391.25,0.1925,0.0948,pykrx,,,,,,,,,data/raw/price_341170_20260404_20260802.csv,198,False,Broad evaluation pool candidate
011930,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,17.42,17.42,17.42,21.91,21.91,0,31.0,1.28,3,8.65,8.0,1.21,0.0,0.0,0,0,17.42,v2_conservative_ranker,neutral,14100.0,0.1701,-0.1242,-0.2244,13450.0,15525.0,1.2559,0.0721,pykrx,,,,,,,,,data/raw/price_011930_20260404_20260802.csv,199,False,Broad evaluation pool candidate
354200,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,17.38,17.38,17.38,16.73,16.73,0,33.38,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,17.38,v2_conservative_ranker,neutral,1621.0,0.0664,-0.3729,-0.1034,1727.2,1757.05,0.1506,0.1571,pykrx,,,,,,,,,data/raw/price_354200_20260404_20260802.csv,200,False,Broad evaluation pool candidate
407400,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.88,16.88,16.88,13.95,20.95,-7,31.6,-2.0,2,4.62,0.0,0.0,0.0,8.1,2,0,16.88,v2_conservative_ranker,neutral,1755.0,0.0409,-0.1418,-0.1542,1866.6,1998.9,0.449,0.0385,pykrx,꿈비,꿈비,lawsuit,medium_attention,risk_noise_detected,,,,data/raw/price_407400_20260404_20260802.csv,201,False,Broad evaluation pool candidate
002020,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.83,16.83,16.83,18.0,18.0,0,31.0,-2.0,2,10.0,1.74,2.43,0.0,0.0,0,0,16.83,v2_conservative_ranker,neutral,23100.0,0.0845,-0.1081,-0.5016,23000.0,33615.0,0.4676,0.0843,pykrx,,,,,,,,,data/raw/price_002020_20260404_20260802.csv,202,False,Broad evaluation pool candidate
131760,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.79,16.79,16.79,17.94,17.94,0,31.62,-2.0,2,10.0,0.0,4.83,0.0,0.0,0,0,16.79,v2_conservative_ranker,neutral,1454.0,0.0582,-0.3786,-0.1537,1551.6,1669.6,0.7707,0.1083,pykrx,,,,,,,,,data/raw/price_131760_20260404_20260802.csv,203,False,Broad evaluation pool candidate
107640,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.43,16.43,16.43,25.77,25.77,0,32.42,-2.0,2,7.63,8.0,0.36,0.0,0.0,0,0,16.43,v2_conservative_ranker,neutral,28400.0,0.1521,-0.0658,-0.1862,27160.0,29910.0,0.6697,0.0636,pykrx,,,,,,,,,data/raw/price_107640_20260404_20260802.csv,204,False,Broad evaluation pool candidate
141080,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.38,16.38,16.38,23.18,23.18,0,31.0,-2.0,2,7.76,6.38,0.47,0.0,0.0,0,0,16.38,v2_conservative_ranker,neutral,87500.0,0.1232,-0.0895,-0.3877,87300.0,105390.0,0.7675,0.0647,pykrx,,,,,,,,,data/raw/price_141080_20260404_20260802.csv,205,False,Broad evaluation pool candidate
058730,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.29,16.29,16.29,12.71,12.71,0,31.0,-2.0,2,10.0,0.0,4.71,0.0,0.0,0,0,16.29,v2_conservative_ranker,neutral,3060.0,0.0234,-0.1673,-0.1851,3161.0,4072.25,0.1616,0.1071,pykrx,,,,,,,,,data/raw/price_058730_20260404_20260802.csv,206,False,Broad evaluation pool candidate
114190,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,16.2,16.2,16.2,22.02,22.02,0,31.0,-2.0,2,7.88,6.35,0.57,0.0,0.0,0,0,16.2,v2_conservative_ranker,neutral,7310.0,0.1229,-0.1064,-0.186,7174.0,8174.0,0.7551,0.0657,pykrx,,,,,,,,,data/raw/price_114190_20260404_20260802.csv,207,False,Broad evaluation pool candidate
321370,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,15.89,15.89,15.89,25.08,25.08,0,32.17,0.0,2,8.88,8.0,1.4,0.0,0.0,0,0,15.89,v2_conservative_ranker,neutral,1160.0,0.1729,-0.0683,-0.2935,1121.4,1410.7,0.8851,0.074,pykrx,,,,,,,,,data/raw/price_321370_20260404_20260802.csv,208,False,Broad evaluation pool candidate
065420,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,15.0,15.0,15.0,11.0,11.0,0,31.0,0.0,0,10.0,0.0,6.0,0.0,0.0,0,0,15.0,v2_conservative_ranker,neutral,94.0,0.0,-0.3733,-0.4719,104.4,150.15,0.0,0.17,pykrx,,,,,,,,,data/raw/price_065420_20260404_20260802.csv,209,False,Broad evaluation pool candidate
397030,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,13.71,13.71,13.71,19.91,19.91,0,31.0,-2.0,2,8.35,7.98,0.96,0.0,0.0,0,0,13.71,v2_conservative_ranker,neutral,22150.0,0.1365,-0.1069,-0.368,22048.0,25444.5,0.5933,0.0696,pykrx,,,,,,,,,data/raw/price_397030_20260404_20260802.csv,210,False,Broad evaluation pool candidate
078350,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,13.13,13.13,13.13,25.42,25.42,0,32.19,0.0,2,10.0,8.0,3.06,0.0,0.0,0,0,13.13,v2_conservative_ranker,neutral,18070.0,0.2368,-0.0892,-0.1375,17026.0,19740.5,0.8695,0.0906,pykrx,,,,,,,,,data/raw/price_078350_20260404_20260802.csv,211,False,Broad evaluation pool candidate
468530,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,12.31,12.31,12.31,20.48,20.48,0,31.0,0.0,2,10.0,8.0,2.69,0.0,0.0,0,0,12.31,v2_conservative_ranker,neutral,18520.0,0.1677,-0.1118,-0.3241,18024.0,22203.5,0.9441,0.0869,pykrx,,,,,,,,,data/raw/price_468530_20260404_20260802.csv,212,False,Broad evaluation pool candidate
347700,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,11.93,11.93,11.93,21.98,21.98,0,31.0,0.0,2,10.0,8.0,3.07,0.0,0.0,0,0,11.93,v2_conservative_ranker,neutral,15400.0,0.1892,-0.0989,-0.3689,14698.0,18536.0,0.978,0.0907,pykrx,,,,,,,,,data/raw/price_347700_20260404_20260802.csv,213,False,Broad evaluation pool candidate
950160,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,11.72,11.72,11.72,17.48,17.48,0,31.0,0.0,2,10.0,5.28,6.0,0.0,0.0,0,0,11.72,v2_conservative_ranker,neutral,13000.0,0.114,-0.1333,-0.8507,13668.0,53267.0,0.801,0.1361,pykrx,,,,,,,,,data/raw/price_950160_20260404_20260802.csv,214,False,Broad evaluation pool candidate
043260,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,10.68,10.68,10.68,17.18,17.18,0,31.0,0.0,2,10.0,8.0,4.32,0.0,0.0,0,0,10.68,v2_conservative_ranker,neutral,14940.0,0.2608,-0.1438,-0.3178,14484.0,17979.5,0.9275,0.1032,pykrx,,,,,,,,,data/raw/price_043260_20260404_20260802.csv,215,False,Broad evaluation pool candidate
445090,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,8.99,8.99,8.99,23.64,23.64,0,32.29,-2.0,2,10.0,8.0,5.3,0.0,0.0,0,0,8.99,v2_conservative_ranker,neutral,17520.0,0.1902,-0.0671,-0.1736,17028.0,19720.5,0.5053,0.113,pykrx,,,,,,,,,data/raw/price_445090_20260404_20260802.csv,216,False,Broad evaluation pool candidate
009150,2026-07-31,2026-07-31,2026-07-31,2026-08-02,AVOID,negative,7.78,7.78,7.78,15.88,15.88,0,31.0,-2.0,2,10.0,8.0,5.22,0.0,0.0,0,0,7.78,v2_conservative_ranker,neutral,1142000.0,0.2992,-0.1388,-0.4071,1097800.0,1372650.0,0.6265,0.1122,pykrx,,,,,,,,,data/raw/price_009150_20260404_20260802.csv,217,False,Broad evaluation pool candidate
